,x,y,sigma,num_iteration,topographic_error,quantization_error,elapsed_seconds,seconds_per_iteration
753,7,5,0.75,100000,0.680082135523614,120.62370702239366,360.19737881515175,0.0036019737881515176
754,9,4,0.75,50000,0.6802190280629705,120.64789411689426,173.9592489991337,0.003479184979982674
755,3,7,0.1,50000,0.6809034907597535,124.12299579761016,392.0434368820861,0.007840868737641721
756,4,8,0.1,100000,0.6811772758384668,121.64988676706815,823.1326574115083,0.008231326574115082
757,10,6,0.75,50000,0.6813141683778234,118.35541903601433,391.3713009124622,0.007827426018249244
758,9,8,0.75,25000,0.6815879534565367,117.34253777400696,252.16183513309807,0.010086473405323922
759,4,7,0.75,100000,0.6818617385352498,121.49558255029471,220.96797703392804,0.00220967977033928
760,10,7,0.75,25000,0.6819986310746065,117.30355917404837,247.22682569734752,0.0098890730278939
761,8,8,1.0,50000,0.6826830937713895,117.15758702562249,386.97044722456485,0.007739408944491297
762,3,3,0.75,100000,0.6851471594798083,128.24576619935274,73.28075479529798,0.0007328075479529798
763,4,8,0.5,10000,0.6855578370978782,121.01752225222602,36.94806059449911,0.0036948060594499113
764,4,9,0.5,10000,0.685968514715948,121.35360719957644,43.00972382631153,0.004300972382631153
765,3,10,0.75,100000,0.685968514715948,121.85008982708013,226.82946489565074,0.0022682946489565076
766,9,3,0.5,25000,0.6867898699520876,122.05660528550835,57.09093042090535,0.002283637216836214
767,7,4,0.1,100000,0.6867898699520876,122.39950881939735,226.00389588065445,0.0022600389588065444
768,8,4,0.75,25000,0.6869267624914442,121.24305821633209,74.35119593143463,0.0029740478372573854
769,7,9,0.75,10000,0.687337440109514,117.63993404363501,91.24892995785922,0.009124892995785922
770,10,5,0.75,25000,0.6889801505817933,118.99936582435816,167.20253640320152,0.006688101456128061
771,5,3,0.5,10000,0.6893908281998631,125.42457587676257,20.88074574712664,0.002088074574712664
772,8,6,0.75,50000,0.6896646132785763,119.36083242056505,284.73920656740665,0.005694784131348133
773,7,9,0.75,25000,0.6898015058179329,117.87404625348898,197.5699516236782,0.007902798064947128
774,9,7,0.75,25000,0.6898015058179329,117.87404625348898,215.19128772616386,0.008607651509046554
775,4,10,0.5,10000,0.6898015058179329,120.08136043089453,50.53903254400939,0.005053903254400939
776,7,7,0.75,25000,0.6903490759753593,118.92025291294453,152.30697468481958,0.0060922789873927834
777,10,7,0.75,10000,0.690485968514716,117.12265808485506,100.62464638147503,0.010062464638147504
778,8,3,0.5,100000,0.6907597535934291,123.21680906948698,177.66433106176555,0.0017766433106176556
779,5,9,0.75,25000,0.6913073237508556,119.50534002970771,131.4134049806744,0.005256536199226975
780,8,7,0.75,25000,0.6921286789869953,118.45619524339816,172.39270917326212,0.006895708366930485
781,7,5,0.75,50000,0.6921286789869953,120.69028947232458,168.03475235309452,0.0033606950470618903
782,7,10,0.75,25000,0.6932238193018481,117.41274597379072,219.59341832064092,0.008783736732825637
783,9,8,0.75,10000,0.6951403148528406,116.9434571411081,98.6407191567123,0.00986407191567123
784,4,10,0.75,25000,0.6954140999315537,120.00335859945838,129.95928502362221,0.005198371400944889
785,9,7,0.75,10000,0.6958247775496236,117.418990335175,92.02654959261417,0.009202654959261418
786,5,6,0.5,25000,0.6966461327857632,122.04992112570169,72.91453988756984,0.002916581595502794
787,9,10,0.75,10000,0.6969199178644764,115.61279144964848,123.59470393694937,0.012359470393694937
788,8,8,0.75,10000,0.6969199178644764,117.61246517951793,90.43204862717539,0.009043204862717539
789,10,10,1.0,50000,0.6970568104038329,115.10725930079658,1048.7428477015346,0.02097485695403069
790,8,6,0.75,10000,0.6974674880219028,119.38385427877381,71.02034772001207,0.007102034772001207
791,6,4,0.5,25000,0.6974674880219028,122.20774248150138,51.45203571114689,0.002058081428445876
792,7,6,0.75,25000,0.6982888432580424,119.66991722026543,123.65196467842907,0.004946078587137162
793,3,8,0.5,50000,0.6984257357973991,122.39266103119608,135.3927133427933,0.0027078542668558655
794,6,10,0.75,10000,0.6988364134154689,118.23475709504702,81.69964052084833,0.008169964052084833
795,9,3,0.75,100000,0.6999315537303217,122.0599126486581,228.72209182567894,0.0022872209182567896
796,7,5,0.5,10000,0.7003422313483915,120.8916979975277,42.33166936598718,0.004233166936598718
797,3,5,0.1,50000,0.7004791238877481,125.05901074269302,293.337782908231,0.00586675565816462
798,5,5,0.75,100000,0.7007529089664614,122.66446488645367,184.22613987512887,0.0018422613987512887
799,4,9,0.5,25000,0.7014373716632444,120.83555020078911,99.10724785272032,0.003964289914108813
800,10,5,0.75,100000,0.7021218343600274,119.08592886593524,639.7406971836463,0.0063974069718364624
801,6,3,0.1,100000,0.7030800821355236,124.0335213062146,136.64956883806735,0.0013664956883806735
802,4,7,0.1,100000,0.70362765229295,122.39950881939735,698.2801477964967,0.006982801477964967
803,4,5,0.75,100000,0.70362765229295,123.9704175758582,147.5568825956434,0.001475568825956434
804,3,9,0.75,100000,0.7037645448323067,122.0385547390679,206.32897001318634,0.0020632897001318633
805,9,3,0.1,25000,0.7040383299110199,121.9448086363179,58.25844497140497,0.0023303377988561987
806,5,10,0.5,50000,0.7049965776865161,119.48647753426847,288.78888083808124,0.005775777616761625
807,5,7,0.5,10000,0.7049965776865161,121.1207629994095,39.68915705010295,0.003968915705010295
808,9,7,0.5,25000,0.7060917180013689,118.30014670029826,224.43313638772815,0.008977325455509126
809,9,5,0.75,25000,0.7060917180013689,119.63034021983648,138.3537035593763,0.005534148142375052
810,8,8,0.75,25000,0.7070499657768652,117.60949744693515,232.26491224579513,0.009290596489831805
811,9,10,1.0,100000,0.7073237508555784,115.6791391379731,1087.6557973278686,0.010876557973278687
812,6,8,0.75,25000,0.707460643394935,119.00524126381211,149.0549316080287,0.005962197264321148
813,7,10,0.75,50000,0.7085557837097878,117.43616834826082,881.2229726901278,0.017624459453802557
814,5,8,0.75,100000,0.7110198494182067,120.06808636639258,436.0332983592525,0.004360332983592525
815,8,5,0.5,10000,0.7110198494182067,120.28352059678602,53.01107939146459,0.005301107939146459
816,3,6,0.1,50000,0.7114305270362765,123.7018632173376,298.7060281606391,0.005974120563212782
817,3,7,0.1,100000,0.7118412046543463,123.7171432146337,758.7977016158402,0.007587977016158402
818,9,3,0.75,50000,0.7122518822724162,122.09827878750983,105.00263290666044,0.0021000526581332088
819,9,6,0.75,100000,0.712662559890486,119.13682550881089,719.191331605427,0.00719191331605427
820,5,7,0.5,50000,0.7143052703627653,120.7786489909313,175.577555000782,0.00351155110001564
821,4,8,0.1,50000,0.7145790554414785,121.34768033989047,369.37109795119613,0.007387421959023923
822,3,6,0.5,100000,0.7156741957563313,124.37634773095544,134.45909042470157,0.0013445909042470157
823,6,8,0.5,10000,0.7171800136892539,119.24591122531363,65.68712340202183,0.006568712340202182
824,6,8,0.75,50000,0.7171800136892539,119.4786499638606,288.64056416228414,0.005772811283245683
825,5,6,0.5,50000,0.7175906913073238,121.74334877744283,127.49680469185114,0.002549936093837023
826,6,3,0.5,25000,0.7182751540041068,124.17145569501696,41.39154120441526,0.0016556616481766104
827,9,5,0.5,10000,0.7190965092402464,120.05562289151631,68.97367526125163,0.006897367526125163
828,8,8,0.75,50000,0.7197809719370294,117.76339148838156,427.34589425940067,0.008546917885188013
829,8,7,0.75,50000,0.7199178644763861,118.75753569974064,365.961369773373,0.00731922739546746
830,7,10,0.75,10000,0.7206023271731691,116.78054605236049,96.41042420919985,0.009641042420919985
831,8,5,0.1,25000,0.7208761122518823,120.55063305034022,112.78677863627672,0.004511471145451069
832,6,9,0.75,25000,0.7218343600273786,118.44082996600055,167.35408408660442,0.006694163363464177
833,6,7,0.5,50000,0.7234770704996578,120.22247186039623,247.9893262349069,0.004959786524698138
834,3,8,0.1,25000,0.7242984257357974,122.48683193272163,151.1952782627195,0.00604781113050878
835,3,9,0.5,10000,0.7248459958932238,121.51783202324725,30.64132395759225,0.003064132395759225
836,6,7,0.75,100000,0.7256673511293634,120.19088354555025,466.1530929328874,0.004661530929328874
837,7,6,0.5,10000,0.7262149212867899,120.17597309417151,54.8679812559858,0.0054867981255985795
838,5,9,0.5,50000,0.7266255989048597,119.97619288308259,248.33961454592645,0.004966792290918529
839,10,8,0.75,50000,0.7279945242984257,116.73279353547674,916.0428311256692,0.018320856622513385
840,8,7,0.5,25000,0.7284052019164956,118.68948138042823,184.06915427278727,0.007362766170911491
841,9,4,0.5,25000,0.7284052019164956,121.03184547400792,130.66181714087725,0.00522647268563509
842,8,4,0.5,25000,0.7285420944558522,121.9524748795666,82.87797891069204,0.0033151191564276816
843,3,10,0.5,25000,0.7286789869952087,121.76339631999214,75.10344166867435,0.003004137666746974
844,5,9,0.5,25000,0.7300479123887749,119.81104918336894,130.81573338620365,0.005232629335448146
845,7,9,0.75,50000,0.7304585900068447,118.0786568979405,386.13969935197383,0.0077227939870394766
846,7,3,0.5,50000,0.731006160164271,123.68924974712398,81.42974383942783,0.0016285948767885566
847,8,5,0.75,50000,0.7327857631759069,120.17615596106886,217.10201244521886,0.004342040248904377
848,8,9,0.75,25000,0.73347022587269,117.18937834981828,221.48381467256695,0.008859352586902678
849,8,7,0.5,10000,0.7336071184120465,118.35030018154424,79.47785394731909,0.00794778539473191
850,10,4,0.1,50000,0.7340177960301164,120.74179012246235,227.28727821540087,0.004545745564308017
851,5,10,0.75,25000,0.734839151266256,118.9242016418396,152.66097328439355,0.006106438931375742
852,4,7,0.5,50000,0.735523613963039,122.29687275635874,125.41134367696941,0.002508226873539388
853,10,10,0.75,50000,0.7356605065023957,115.90571964783658,1058.6769431941211,0.021173538863882423
854,4,5,0.1,25000,0.7363449691991787,123.84054005700489,185.59008617792279,0.007423603447116911
855,5,6,0.75,25000,0.7366187542778918,121.65046200344844,68.65648628119379,0.002746259451247752
856,7,4,0.75,100000,0.7367556468172485,121.85565292244061,226.5366392871365,0.0022653663928713648
857,6,4,0.1,25000,0.737987679671458,122.48683193272163,53.30996986106038,0.0021323987944424153
858,3,9,0.1,50000,0.7388090349075975,121.99269490250077,390.48485322110355,0.007809697064422071
859,5,7,0.1,25000,0.7389459274469541,121.02806480775911,246.19693354517221,0.009847877341806888
860,3,6,0.5,25000,0.7389459274469541,124.36226609491513,41.99867455661297,0.0016799469822645187
861,10,7,0.75,50000,0.7404517453798768,117.67818111100324,457.2669583391398,0.009145339166782797
862,4,10,0.75,100000,0.7404517453798768,120.015101852915,421.3857738506049,0.0042138577385060485
863,5,5,0.1,10000,0.7408624229979466,123.36297687589544,28.342749829404056,0.0028342749829404056
864,8,7,0.75,100000,0.7409993155373032,118.54756145292464,667.2956827403978,0.006672956827403978
865,7,6,0.75,100000,0.7409993155373032,119.89229797785484,561.9581061536446,0.005619581061536446
866,5,3,0.5,25000,0.7422313483915126,125.67803612341821,36.32481743581593,0.0014529926974326372
867,3,9,0.1,10000,0.7427789185489391,121.79127997742101,88.58359601069242,0.008858359601069241
868,4,5,0.1,100000,0.7436002737850788,124.01965235215769,495.7344120722264,0.0049573441207222645
869,8,10,0.75,25000,0.7440109514031485,116.84787671456382,475.843312847428,0.01903373251389712
870,5,5,0.5,50000,0.7444216290212183,122.90405812123934,95.94258464034647,0.0019188516928069293
871,4,4,0.1,100000,0.7444216290212183,124.83708976362956,119.5265811374411,0.001195265811374411
872,10,7,0.75,100000,0.7456536618754278,117.76065169534026,849.9079888826236,0.008499079888826236
873,9,9,0.75,10000,0.746611909650924,116.36059532266022,118.2793392315507,0.011827933923155069
874,9,3,0.5,50000,0.7470225872689938,121.92821623631824,106.70312938001007,0.0021340625876002015
875,10,4,0.75,100000,0.7471594798083504,120.41383660365032,479.2409586692229,0.004792409586692229
876,4,8,0.5,25000,0.7475701574264203,121.92921067797005,77.41615360882133,0.0030966461443528532
877,7,4,0.5,100000,0.7477070499657769,121.6579333068122,292.997001664713,0.0029299700166471303
878,10,10,0.75,25000,0.7483915126625599,115.42174776703091,548.4950583344325,0.021939802333377303
879,7,7,0.5,50000,0.7492128678986996,119.15995195752413,292.42080488149077,0.005848416097629815
880,8,3,0.5,50000,0.7493497604380561,122.4906235407552,100.3757698237896,0.002007515396475792
881,10,8,0.75,25000,0.7501711156741958,116.74377288417878,267.38267031218857,0.010695306812487542
882,7,7,0.5,10000,0.7505817932922656,118.71966398075116,68.0366783188656,0.00680366783188656
883,4,10,0.1,100000,0.7514031485284052,120.41647224627839,1008.4612587308511,0.01008461258730851
884,3,9,0.1,100000,0.7519507186858316,122.44922769262425,631.0138737298548,0.0063101387372985485
885,5,7,0.5,25000,0.7522245037645449,120.9332096701392,92.23963113874197,0.0036895852455496787
886,6,10,0.75,100000,0.7527720739219712,118.32709834913805,734.3444535946473,0.007343444535946473
887,7,7,0.5,25000,0.7527720739219712,119.34855725535341,151.9638457177207,0.006078553828708828
888,5,4,0.5,100000,0.7531827515400411,123.48488149805685,146.08463488332927,0.0014608463488332928
889,10,8,0.75,10000,0.7534565366187542,116.34743944998323,183.56697393395007,0.018356697393395006
890,4,5,0.5,100000,0.7535934291581109,123.6911698540978,145.7822376647964,0.001457822376647964
891,8,6,0.75,100000,0.7538672142368241,119.64908900413283,570.5190611900762,0.005705190611900762
892,6,9,0.5,10000,0.7545516769336071,118.63415277834628,73.15476989559829,0.0073154769895598295
893,10,5,0.75,50000,0.7553730321697467,119.31182533342292,326.76054654084146,0.0065352109308168295
894,4,9,0.75,100000,0.7553730321697467,121.08161668950233,335.2115467367694,0.0033521154673676937
895,9,3,0.5,10000,0.7555099247091034,121.95443602599616,29.66789637040347,0.0029667896370403467
896,8,5,0.1,50000,0.75564681724846,120.74179012246235,213.78245098795742,0.004275649019759149
897,5,9,0.75,50000,0.756331279945243,119.97110874953943,249.62077072728425,0.004992415414545685
898,7,3,0.1,100000,0.757015742642026,123.7171432146337,177.96256928145885,0.0017796256928145886
899,8,3,0.5,25000,0.7571526351813826,122.33077839457707,52.66933271754533,0.0021067733087018134
900,9,4,0.5,50000,0.7578370978781657,121.18811037483182,175.0888512628153,0.003501777025256306
901,10,9,0.75,10000,0.7589322381930185,115.75681583752083,126.06801787670702,0.012606801787670702
902,4,10,0.5,50000,0.7597535934291582,120.53525607599096,269.4336822722107,0.005388673645444215
903,10,4,0.1,25000,0.7597535934291582,120.55063305034022,111.1441618045792,0.004445766472183168
904,3,7,0.75,50000,0.7598904859685147,123.50098315335728,81.53646903298795,0.001630729380659759
905,4,6,0.5,100000,0.760164271047228,122.96159495645247,177.01967112720013,0.0017701967112720013
906,7,8,0.75,100000,0.760848733744011,118.78895666244092,716.7349934512749,0.007167349934512749
907,9,6,0.5,10000,0.7611225188227242,118.75600569677032,71.71636884659529,0.007171636884659529
908,8,8,0.5,10000,0.7618069815195072,117.26768623840444,85.3641776572913,0.008536417765729129
909,10,3,0.1,10000,0.762217659137577,121.74099485228032,32.038645503111184,0.0032038645503111186
910,7,9,0.75,100000,0.76290212183436,117.67396117154351,793.3411036226898,0.007933411036226898
911,3,7,0.1,25000,0.76290212183436,124.02667375890329,194.79284237511456,0.007791713695004582
912,6,9,0.75,100000,0.7633127994524298,118.79640468610185,681.2660026187077,0.006812660026187078
913,9,6,0.75,25000,0.7634496919917865,118.4440246368077,194.8053311696276,0.007792213246785105
914,9,5,0.75,100000,0.763586584531143,119.96459829533957,551.9554074406624,0.0055195540744066235
915,5,9,0.5,10000,0.7637234770704997,119.41141973937998,59.00214328151196,0.005900214328151196
916,3,9,0.5,50000,0.766735112936345,122.31495631864038,106.7416331609711,0.0021348326632194222
917,7,7,0.75,50000,0.7670088980150582,119.12947069089225,294.9762059021741,0.005899524118043483
918,9,7,0.75,50000,0.7672826830937713,118.26560092468176,391.7433879189193,0.007834867758378387
919,6,10,0.5,50000,0.767419575633128,118.54890301905075,377.38209520466626,0.007547641904093325
920,5,4,0.1,50000,0.7675564681724846,124.00485378566337,81.7093897825107,0.001634187795650214
921,5,4,0.1,10000,0.7678302532511978,123.7995943513162,24.376918898895383,0.0024376918898895384
922,4,5,0.75,50000,0.7685147159479808,124.01582193437174,78.87778397276998,0.0015775556794553995
923,10,10,0.75,10000,0.7689253935660506,115.1584223235754,237.9762070318684,0.02379762070318684
924,10,6,0.5,10000,0.7691991786447638,118.00868433567415,86.40419270191342,0.008640419270191341
925,9,4,0.5,10000,0.7693360711841205,121.07873828779373,44.269831240177155,0.004426983124017715
926,3,6,0.1,25000,0.7700205338809035,124.27440537094915,156.20596599113196,0.006248238639645278
927,9,9,0.75,100000,0.7701574264202601,116.81901074179844,1013.710155214183,0.01013710155214183
928,10,9,0.75,25000,0.7704312114989733,115.71403067822078,562.474264071323,0.02249897056285292
929,5,3,0.1,50000,0.7709787816563998,125.05901074269302,63.871019506827,0.0012774203901365399
930,8,5,0.75,100000,0.7713894592744696,120.31790221653138,437.7051595756784,0.004377051595756784
931,7,3,0.1,10000,0.7716632443531828,122.98037234087661,24.956848230212927,0.002495684823021293
932,7,6,0.1,100000,0.7718001368925393,120.83082269172904,530.7959562391043,0.005307959562391043
933,3,7,0.5,50000,0.7720739219712526,123.6045434826973,83.46260713599622,0.0016692521427199244
934,8,8,0.5,25000,0.7723477070499658,118.20651396599155,210.4777386886999,0.008419109547547996
935,9,7,0.75,100000,0.7737166324435318,118.33743591126297,876.1688505113125,0.008761688505113125
936,10,6,0.75,10000,0.7738535249828884,117.85015189227649,89.2621232336387,0.00892621232336387
937,7,5,0.5,50000,0.7739904175222451,120.77210367656447,171.3336917962879,0.0034266738359257577
938,5,5,0.1,100000,0.7741273100616016,122.77201430048977,186.37804010137916,0.0018637804010137916
939,6,5,0.1,50000,0.7745379876796714,121.75497036715065,122.41526396665722,0.0024483052793331443
940,4,4,0.5,100000,0.7752224503764544,124.65488254019132,119.31529399380088,0.0011931529399380088
941,7,5,0.1,10000,0.7753593429158111,121.28284280105929,41.41780078690499,0.004141780078690499
942,3,8,0.5,25000,0.7756331279945243,122.90421578393065,52.81915077846497,0.002112766031138599
943,5,7,0.1,10000,0.7760438056125941,121.28284280105929,87.36797020211816,0.008736797020211816
944,9,8,0.75,100000,0.7765913757700206,117.34133330454931,927.6235751342028,0.009276235751342028
945,6,6,0.5,50000,0.7778234086242299,121.3014722524185,239.13455391023308,0.004782691078204662
946,3,10,0.5,50000,0.7778234086242299,121.90690370263674,129.01647060364485,0.0025803294120728968
947,8,6,0.5,25000,0.778507871321013,119.89560210915717,146.96948252618313,0.005878779301047325
948,6,6,0.5,25000,0.7790554414784394,120.83293812517957,93.82881143130362,0.0037531524572521446
949,10,4,0.5,50000,0.7791923340177961,120.53646883372001,222.40430959220976,0.0044480861918441954
950,8,9,0.5,25000,0.7793292265571526,117.66807926495261,225.25027171056718,0.009010010868422687
951,7,10,0.75,100000,0.7804243668720054,117.55824908473016,1895.9856872670352,0.018959856872670353
952,9,5,0.5,100000,0.7812457221081451,119.72743053819983,542.7138254111633,0.0054271382541116325
953,4,6,0.1,10000,0.7812457221081451,122.16666735443408,88.47623063158244,0.008847623063158243
954,8,9,0.75,50000,0.7813826146475017,117.43315172300204,892.1154443817213,0.017842308887634425
955,7,8,0.75,50000,0.7816563997262149,118.62715994362635,343.57746738847345,0.006871549347769469
956,5,4,0.5,25000,0.7819301848049282,123.70822368103985,45.249762068502605,0.0018099904827401042
957,7,4,0.1,25000,0.7823408624229979,122.00205806687836,67.3766506742686,0.002695066026970744
958,6,8,0.5,100000,0.7826146475017112,119.55873903825963,576.5990364421159,0.005765990364421159
959,3,5,0.1,100000,0.783025325119781,125.07469725830634,560.7153528891504,0.005607153528891504
960,6,4,0.5,50000,0.7832991101984942,122.67731608672952,93.76148001570255,0.0018752296003140508
961,6,6,0.1,50000,0.783709787816564,121.55855225229018,162.37452618218958,0.0032474905236437915
962,4,10,0.5,25000,0.7841204654346338,120.43424122347417,111.60234270710498,0.004464093708284199
963,7,5,0.1,25000,0.784394250513347,121.02806480775911,85.87936129793525,0.00343517445191741
964,5,7,0.5,100000,0.7848049281314169,120.95578286061087,364.0362717900425,0.003640362717900425
965,10,5,0.5,10000,0.7853524982888432,118.92748577628679,72.02669439837337,0.007202669439837337
966,9,10,0.75,25000,0.7859000684462697,115.83815386687054,549.5969243319705,0.02198387697327882
967,3,7,0.1,10000,0.7859000684462697,122.98037234087661,95.64564236626029,0.009564564236626029
968,3,8,0.1,10000,0.7865845311430527,122.16666735443408,66.43633327074349,0.006643633327074349
969,3,8,0.1,100000,0.7865845311430527,123.0865179644756,585.9302705861628,0.005859302705861628
970,10,6,0.5,25000,0.7871321013004792,118.7040306071362,198.2827915782109,0.007931311663128436
971,6,10,0.75,50000,0.7872689938398357,118.25278867425459,353.1897457484156,0.007063794914968312
972,5,8,0.5,25000,0.7874058863791923,120.48285703000391,109.55151777062565,0.004382060710825026
973,9,3,0.1,10000,0.7887748117727584,121.79127997742101,29.237621979787946,0.0029237621979787947
974,5,6,0.1,10000,0.789596167008898,121.74099485228032,87.84699507523328,0.008784699507523329
975,5,6,0.1,50000,0.7897330595482546,121.75497036715065,135.44656698405743,0.0027089313396811486
976,8,10,0.75,50000,0.7898699520876112,116.68568360876232,513.6521789962426,0.010273043579924852
977,6,8,0.75,100000,0.7898699520876112,119.53206309343032,568.5721386931837,0.005685721386931837
978,7,5,0.5,25000,0.7901437371663245,120.8626052675965,96.75213526934385,0.003870085410773754
979,8,3,0.1,25000,0.7904175222450377,122.48683193272163,55.12025442440063,0.002204810176976025
980,6,8,0.5,25000,0.7911019849418207,119.80717440207735,153.3732993742451,0.006134931974969804
981,8,6,0.5,10000,0.7913757700205338,119.46704454219805,66.96578499022871,0.0066965784990228715
982,7,6,0.1,50000,0.7916495550992471,120.23667784218885,239.10662941075861,0.0047821325882151725
983,4,5,0.1,10000,0.7921971252566735,123.7995943513162,24.230770980007946,0.0024230770980007946
984,6,8,0.1,25000,0.7924709103353867,120.29927328623414,320.29306780267507,0.012811722712107003
985,9,9,0.75,25000,0.7927446954141,116.53262145981714,459.21560726873577,0.01836862429074943
986,6,10,0.75,25000,0.7927446954141,117.95594253015568,188.65592045336962,0.007546236818134784
987,8,6,0.1,25000,0.7930184804928131,120.29927328623414,140.70394112262875,0.00562815764490515
988,6,7,0.1,100000,0.7938398357289528,120.83082269172904,443.776879045181,0.00443776879045181
989,10,8,0.5,50000,0.7946611909650924,117.4886853442251,503.87866281718016,0.010077573256343604
990,7,5,0.5,100000,0.794798083504449,120.71157152969369,352.5076113883406,0.003525076113883406
991,4,9,0.5,50000,0.7952087611225188,120.9632018801851,172.72305784467608,0.0034544611568935214
992,8,9,0.5,50000,0.7963039014373716,117.485453874402,920.6219292618334,0.018412438585236668
993,6,7,0.5,100000,0.7965776865160848,119.92088132769065,478.7823395775631,0.004787823395775631
994,6,5,0.1,100000,0.7969883641341546,122.02677955702801,243.9502636389807,0.002439502636389807
995,4,6,0.1,100000,0.7971252566735113,123.0865179644756,178.49011057894677,0.0017849011057894677
996,7,8,0.5,10000,0.7973990417522245,118.14617749246167,77.32675370015204,0.007732675370015204
997,5,4,0.5,50000,0.7980835044490076,123.41208010344472,80.27109402231872,0.0016054218804463743
998,10,5,0.5,100000,0.7984941820670773,119.3540129506572,616.9685909776017,0.006169685909776017
999,6,7,0.5,10000,0.7987679671457906,119.5314174928662,56.97579690720886,0.005697579690720886
1000,5,9,0.5,100000,0.7995893223819301,119.77553775991076,523.0269449567422,0.005230269449567422
1001,10,6,0.75,100000,0.8004106776180698,118.14183956334931,761.1564089180902,0.007611564089180902
1002,6,7,0.1,50000,0.8005475701574264,120.23667784218885,230.45813371054828,0.004609162674210966
1003,6,10,0.5,25000,0.8013689253935661,118.57238716954731,186.37478017807007,0.007454991207122803
1004,10,7,0.5,25000,0.8015058179329226,117.77143416031376,234.10533252824098,0.009364213301129638
1005,7,8,0.5,100000,0.8015058179329226,118.79084113629597,1292.967818805948,0.01292967818805948
1006,8,7,0.5,50000,0.8016427104722793,119.22045013909843,366.5906514003873,0.007331813028007746
1007,9,4,0.1,100000,0.8024640657084189,121.41150877536963,342.3106949646026,0.003423106949646026
1008,9,10,0.75,50000,0.8028747433264887,116.32651722694344,677.0623975424096,0.013541247950848191
1009,5,10,0.75,100000,0.8030116358658453,119.34167210492292,578.5597610631958,0.005785597610631957
1010,9,6,0.5,50000,0.8031485284052019,119.11661785313368,352.2860093684867,0.007045720187369734
1011,5,6,0.1,25000,0.8039698836413416,121.65405788551621,200.05997275654227,0.00800239891026169
1012,8,9,0.75,100000,0.8042436687200547,117.51637211515597,956.1121101304889,0.009561121101304889
1013,3,10,0.1,10000,0.8043805612594114,121.74099485228032,70.95664920285344,0.007095664920285344
1014,8,5,0.1,10000,0.8046543463381246,120.08559578986652,50.27777364291251,0.005027777364291251
1015,6,7,0.75,50000,0.8047912388774812,120.21936739608778,238.11752772983164,0.004762350554596633
1016,9,6,0.1,100000,0.8050650239561944,118.83738893513524,1305.9016933590174,0.013059016933590174
1017,3,9,0.1,25000,0.8050650239561944,121.9448086363179,154.79202694166452,0.006191681077666581
1018,9,6,0.75,50000,0.8061601642710472,118.79719317528242,338.0217056097463,0.006760434112194925
1019,9,5,0.5,50000,0.8062970568104039,120.06815973728129,266.7007703697309,0.005334015407394618
1020,8,8,0.75,100000,0.8076659822039699,117.90271749701861,864.3854746250436,0.008643854746250436
1021,8,10,0.5,25000,0.8078028747433265,117.2096490173823,243.9648122265935,0.009758592489063739
1022,5,9,0.1,25000,0.8078028747433265,120.09636370353176,315.51634025759995,0.012620653610303997
1023,9,4,0.1,50000,0.8078028747433265,121.55855225229018,177.3502332996577,0.003547004665993154
1024,7,9,0.5,50000,0.8080766598220397,118.38579802608355,377.8016723934561,0.007556033447869122
1025,8,4,0.5,50000,0.8087611225188227,121.37365055158884,213.15815973561257,0.004263163194712251
1026,10,8,0.75,100000,0.8088980150581794,117.10172078679638,905.3248529816046,0.009053248529816047
1027,7,7,0.75,100000,0.8090349075975359,119.57328913727679,595.9174138242379,0.005959174138242379
1028,6,7,0.1,25000,0.8090349075975359,120.41439470419002,242.85675076581538,0.009714270030632615
1029,8,4,0.5,100000,0.8090349075975359,121.59069433622435,260.1996148051694,0.0026019961480516943
1030,7,8,0.5,25000,0.8091718001368925,118.66183175985768,174.16486237291247,0.006966594494916499
1031,10,5,0.5,50000,0.8094455852156057,119.30335050862416,317.7372589437291,0.006354745178874582
1032,10,4,0.1,10000,0.8098562628336755,120.08559578986652,52.017907006666064,0.005201790700666607
1033,5,8,0.5,100000,0.8098562628336755,120.53526718066365,431.5933216707781,0.004315933216707781
1034,9,10,0.5,10000,0.8102669404517454,115.8757249306965,127.05317287147045,0.012705317287147045
1035,3,9,0.5,100000,0.8106776180698152,122.19602616544172,209.67097324505448,0.0020967097324505446
1036,7,9,0.5,25000,0.8108145106091718,118.32164203355984,197.86735952086747,0.007914694380834699
1037,5,8,0.1,10000,0.8108145106091718,120.08559578986652,111.24220664706081,0.01112422066470608
1038,5,6,0.5,100000,0.811088295687885,122.30907731780647,235.70932157803327,0.0023570932157803326
1039,7,8,0.5,50000,0.8113620807665982,119.04990909182963,347.2059428784996,0.0069441188575699924
1040,7,9,0.5,10000,0.811772758384668,117.73505263810533,85.26635817158967,0.008526635817158967
1041,4,6,0.5,50000,0.8123203285420945,122.69061489970446,126.2233362402767,0.0025244667248055337
1042,9,10,0.75,100000,0.8127310061601642,116.23654997166265,1114.8360060798004,0.011148360060798005
1043,10,6,0.5,50000,0.814236824093087,118.63121644991429,453.28899590391666,0.009065779918078333
1044,6,10,0.5,10000,0.8147843942505133,118.04126232061688,83.73068234603852,0.008373068234603853
1045,9,5,0.1,25000,0.8153319644079398,120.09636370353176,129.25285502523184,0.005170114201009273
1046,7,6,0.5,25000,0.8157426420260095,120.40781855725038,122.40841534547508,0.004896336613819003
1047,9,8,0.75,50000,0.8158795345653662,117.43567393993541,533.9605447351933,0.010679210894703865
